facility_id,institution_id,source_facility_id,crms_credit_id,facility_type,product_code,currency,approved_limit,original_principal,amount_disbursed,origination_date,first_disbursement_date,maturity_date,original_tenor_days,interest_rate,rate_type,repayment_frequency,scheduled_payment_amount,purpose_code,sector_code,funding_source_code,secured_flag,facility_status,snapshot_date,outstanding_principal,total_exposure,days_past_due,delinquency_bucket,default_flag,default_date,restructure_flag,writeoff_flag,writeoff_amount,recovery_amount,party_id,borrower_external_id,party_type,data_classification,wcds_version
FAC-LENDER_A-00001123,LENDER_A,LENDER_A-101123,,TERM_LOAN,SALARY_3M,NGN,400000,400000,400000,2025-01-21,2025-01-21,2025-04-21,90,0.334092,FIXED,MONTHLY,144317.18,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001123,ANON-LENDER_A-00001123,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001124,LENDER_A,LENDER_A-101124,,TERM_LOAN,SALARY_3M,NGN,100000,100000,100000,2026-03-24,2026-03-24,2026-06-22,90,0.323519,FIXED,MONTHLY,35992.39,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001124,ANON-LENDER_A-00001124,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001125,LENDER_A,LENDER_A-101125,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-12-09,2025-12-09,2026-06-07,180,0.273316,FIXED,MONTHLY,141848.26,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001125,ANON-LENDER_A-00001125,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001126,LENDER_A,LENDER_A-101126,,TERM_LOAN,PERSONAL_9M,NGN,500000,500000,500000,2026-06-06,2026-06-06,2027-03-03,270,0.343231,FIXED,MONTHLY,69660.95,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,359259.26,359259.26,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001126,ANON-LENDER_A-00001126,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001127,LENDER_A,LENDER_A-101127,,TERM_LOAN,PERSONAL_9M,NGN,500000,500000,500000,2025-07-24,2025-07-24,2026-04-20,270,0.302757,FIXED,MONTHLY,67997.62,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001127,ANON-LENDER_A-00001127,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001128,LENDER_A,LENDER_A-101128,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-02-09,2025-02-09,2025-11-06,270,0.390522,FIXED,MONTHLY,35802.19,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001128,ANON-LENDER_A-00001128,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001129,LENDER_A,LENDER_A-101129,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2025-03-09,2025-03-09,2025-09-05,180,0.289661,FIXED,MONTHLY,38094.88,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,30000.0,30714.23,130,DPD_90_PLUS,True,2026-07-12,False,False,0,0,PTY-LENDER_A-00001129,ANON-LENDER_A-00001129,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001130,LENDER_A,LENDER_A-101130,,TERM_LOAN,SALARY_3M,NGN,200000,200000,200000,2025-03-09,2025-03-09,2025-06-07,90,0.309769,FIXED,MONTHLY,71758.76,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001130,ANON-LENDER_A-00001130,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001131,LENDER_A,LENDER_A-101131,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2026-02-09,2026-02-09,2026-11-06,270,0.324912,FIXED,MONTHLY,103362.15,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,213888.89,213888.89,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001131,ANON-LENDER_A-00001131,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001132,LENDER_A,LENDER_A-101132,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-11-10,2025-11-10,2026-05-09,180,0.343341,FIXED,MONTHLY,146164.87,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001132,ANON-LENDER_A-00001132,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001133,LENDER_A,LENDER_A-101133,,TERM_LOAN,SALARY_3M,NGN,250000,250000,250000,2026-01-16,2026-01-16,2026-04-16,90,0.376573,FIXED,MONTHLY,91071.13,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001133,ANON-LENDER_A-00001133,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001134,LENDER_A,LENDER_A-101134,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2025-07-24,2025-07-24,2026-01-20,180,0.286231,FIXED,MONTHLY,38038.5,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001134,ANON-LENDER_A-00001134,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001135,LENDER_A,LENDER_A-101135,,TERM_LOAN,PERSONAL_9M,NGN,400000,400000,400000,2025-12-19,2025-12-19,2026-09-15,270,0.315406,FIXED,MONTHLY,54813.95,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,37037.04,37037.04,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001135,ANON-LENDER_A-00001135,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001136,LENDER_A,LENDER_A-101136,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2025-06-19,2025-06-19,2025-12-16,180,0.334535,FIXED,MONTHLY,97081.35,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001136,ANON-LENDER_A-00001136,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001137,LENDER_A,LENDER_A-101137,,TERM_LOAN,SALARY_6M,NGN,250000,250000,250000,2025-11-13,2025-11-13,2026-05-12,180,0.292762,FIXED,MONTHLY,47682.33,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001137,ANON-LENDER_A-00001137,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001138,LENDER_A,LENDER_A-101138,,TERM_LOAN,PERSONAL_9M,NGN,1000000,1000000,1000000,2026-05-23,2026-05-23,2027-02-17,270,0.381112,FIXED,MONTHLY,142435.42,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,691666.67,702499.66,15,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00001138,ANON-LENDER_A-00001138,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001139,LENDER_A,LENDER_A-101139,,TERM_LOAN,SALARY_3M,NGN,1000000,1000000,1000000,2026-01-18,2026-01-18,2026-04-18,90,0.411193,FIXED,MONTHLY,367129.99,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001139,ANON-LENDER_A-00001139,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001140,LENDER_A,LENDER_A-101140,,TERM_LOAN,PERSONAL_9M,NGN,300000,300000,300000,2026-01-28,2026-01-28,2026-10-25,270,0.369425,FIXED,MONTHLY,42442.45,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,75722.22,76258.7,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00001140,ANON-LENDER_A-00001140,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001141,LENDER_A,LENDER_A-101141,,TERM_LOAN,PERSONAL_9M,NGN,1000000,1000000,1000000,2025-11-17,2025-11-17,2026-08-14,270,0.370286,FIXED,MONTHLY,141545.58,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001141,ANON-LENDER_A-00001141,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001142,LENDER_A,LENDER_A-101142,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2024-12-26,2024-12-26,2025-06-24,180,0.358677,FIXED,MONTHLY,98073.49,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,5833.33,5873.46,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00001142,ANON-LENDER_A-00001142,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001143,LENDER_A,LENDER_A-101143,,TERM_LOAN,SALARY_3M,NGN,500000,500000,500000,2025-12-21,2025-12-21,2026-03-21,90,0.301427,FIXED,MONTHLY,179054.07,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001143,ANON-LENDER_A-00001143,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001144,LENDER_A,LENDER_A-101144,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2025-04-26,2025-04-26,2026-01-21,270,0.341899,FIXED,MONTHLY,104409.3,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001144,ANON-LENDER_A-00001144,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001145,LENDER_A,LENDER_A-101145,,TERM_LOAN,PERSONAL_9M,NGN,500000,500000,500000,2026-01-09,2026-01-09,2026-10-06,270,0.331455,FIXED,MONTHLY,69177.0,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,85185.19,85185.19,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001145,ANON-LENDER_A-00001145,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001146,LENDER_A,LENDER_A-101146,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2026-08-02,2026-08-02,2026-10-31,90,0.402353,FIXED,MONTHLY,109921.04,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,236666.67,236666.67,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001146,ANON-LENDER_A-00001146,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001147,LENDER_A,LENDER_A-101147,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2025-02-07,2025-02-07,2025-08-06,180,0.302559,FIXED,MONTHLY,95767.29,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001147,ANON-LENDER_A-00001147,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001148,LENDER_A,LENDER_A-101148,,TERM_LOAN,SALARY_3M,NGN,200000,200000,200000,2025-09-07,2025-09-07,2025-12-06,90,0.370435,FIXED,MONTHLY,72756.0,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001148,ANON-LENDER_A-00001148,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001149,LENDER_A,LENDER_A-101149,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2026-01-14,2026-01-14,2026-07-13,180,0.36965,FIXED,MONTHLY,98524.44,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,75000.0,77278.67,95,DPD_90_PLUS,True,2026-08-16,True,False,0,0,PTY-LENDER_A-00001149,ANON-LENDER_A-00001149,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001150,LENDER_A,LENDER_A-101150,,TERM_LOAN,SALARY_6M,NGN,300000,300000,300000,2026-05-08,2026-05-08,2026-11-04,180,0.316973,FIXED,MONTHLY,57815.78,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,125000.0,125000.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001150,ANON-LENDER_A-00001150,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001151,LENDER_A,LENDER_A-101151,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2026-07-15,2026-07-15,2027-04-11,270,0.379177,FIXED,MONTHLY,106707.26,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,647222.22,647222.22,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001151,ANON-LENDER_A-00001151,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001152,LENDER_A,LENDER_A-101152,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2025-02-21,2025-02-21,2025-05-22,90,0.308339,FIXED,MONTHLY,107602.88,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001152,ANON-LENDER_A-00001152,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001153,LENDER_A,LENDER_A-101153,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2026-03-04,2026-03-04,2026-08-31,180,0.322224,FIXED,MONTHLY,96575.41,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,WRITTEN_OFF,2026-08-21,7637.86,7840.14,180,DPD_90_PLUS,True,2026-05-23,False,True,102777.78,9994.96,PTY-LENDER_A-00001153,ANON-LENDER_A-00001153,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001154,LENDER_A,LENDER_A-101154,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2025-04-12,2025-04-12,2025-10-09,180,0.284778,FIXED,MONTHLY,95036.52,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001154,ANON-LENDER_A-00001154,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001155,LENDER_A,LENDER_A-101155,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2025-11-02,2025-11-02,2026-07-30,270,0.304357,FIXED,MONTHLY,102095.05,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001155,ANON-LENDER_A-00001155,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001156,LENDER_A,LENDER_A-101156,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-02-19,2025-02-19,2025-11-16,270,0.37895,FIXED,MONTHLY,35564.42,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001156,ANON-LENDER_A-00001156,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001157,LENDER_A,LENDER_A-101157,,TERM_LOAN,SALARY_3M,NGN,150000,150000,150000,2025-10-21,2025-10-21,2026-01-19,90,0.368307,FIXED,MONTHLY,54540.78,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001157,ANON-LENDER_A-00001157,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001158,LENDER_A,LENDER_A-101158,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2026-02-13,2026-02-13,2026-08-12,180,0.301614,FIXED,MONTHLY,95728.42,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001158,ANON-LENDER_A-00001158,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001159,LENDER_A,LENDER_A-101159,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2025-01-06,2025-01-06,2025-07-05,180,0.334128,FIXED,MONTHLY,38825.85,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001159,ANON-LENDER_A-00001159,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001160,LENDER_A,LENDER_A-101160,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2025-02-07,2025-02-07,2025-05-08,90,0.383837,FIXED,MONTHLY,109464.48,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001160,ANON-LENDER_A-00001160,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001161,LENDER_A,LENDER_A-101161,,TERM_LOAN,SALARY_3M,NGN,750000,750000,750000,2025-06-16,2025-06-16,2025-09-14,90,0.409956,FIXED,MONTHLY,275271.23,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,112500.0,116290.68,180,DPD_90_PLUS,True,2026-05-23,False,False,0,0,PTY-LENDER_A-00001161,ANON-LENDER_A-00001161,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001162,LENDER_A,LENDER_A-101162,,TERM_LOAN,SALARY_6M,NGN,500000,500000,500000,2025-05-07,2025-05-07,2025-11-03,180,0.272627,FIXED,MONTHLY,94537.18,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001162,ANON-LENDER_A-00001162,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001163,LENDER_A,LENDER_A-101163,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2025-07-17,2025-07-17,2026-04-13,270,0.283206,FIXED,MONTHLY,100791.25,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001163,ANON-LENDER_A-00001163,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001164,LENDER_A,LENDER_A-101164,,TERM_LOAN,SALARY_6M,NGN,150000,150000,150000,2026-03-25,2026-03-25,2026-09-21,180,0.283328,FIXED,MONTHLY,28493.09,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,25833.33,25833.33,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001164,ANON-LENDER_A-00001164,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001165,LENDER_A,LENDER_A-101165,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-05-20,2025-05-20,2026-02-14,270,0.288188,FIXED,MONTHLY,33699.46,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001165,ANON-LENDER_A-00001165,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001166,LENDER_A,LENDER_A-101166,,TERM_LOAN,SALARY_3M,NGN,150000,150000,150000,2026-02-11,2026-02-11,2026-05-12,90,0.398451,FIXED,MONTHLY,54912.41,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001166,ANON-LENDER_A-00001166,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001167,LENDER_A,LENDER_A-101167,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2026-03-07,2026-03-07,2026-06-05,90,0.364158,FIXED,MONTHLY,108979.25,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001167,ANON-LENDER_A-00001167,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001168,LENDER_A,LENDER_A-101168,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-05-16,2025-05-16,2026-02-10,270,0.387123,FIXED,MONTHLY,35732.35,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001168,ANON-LENDER_A-00001168,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001169,LENDER_A,LENDER_A-101169,,TERM_LOAN,PERSONAL_9M,NGN,150000,150000,150000,2025-07-08,2025-07-08,2026-04-04,270,0.356921,FIXED,MONTHLY,21067.07,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001169,ANON-LENDER_A-00001169,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001170,LENDER_A,LENDER_A-101170,,TERM_LOAN,SALARY_6M,NGN,250000,250000,250000,2025-11-29,2025-11-29,2026-05-28,180,0.331785,FIXED,MONTHLY,48484.16,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001170,ANON-LENDER_A-00001170,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001171,LENDER_A,LENDER_A-101171,,TERM_LOAN,SALARY_3M,NGN,400000,400000,400000,2026-01-27,2026-01-27,2026-04-27,90,0.328625,FIXED,MONTHLY,144137.44,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001171,ANON-LENDER_A-00001171,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001172,LENDER_A,LENDER_A-101172,,TERM_LOAN,PERSONAL_9M,NGN,200000,200000,200000,2026-02-21,2026-02-21,2026-11-18,270,0.291592,FIXED,MONTHLY,27015.52,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,65925.93,65925.93,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001172,ANON-LENDER_A-00001172,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001173,LENDER_A,LENDER_A-101173,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2026-01-11,2026-01-11,2026-10-08,270,0.318722,FIXED,MONTHLY,34326.85,PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,81944.44,84091.09,95,DPD_90_PLUS,True,2026-08-16,False,False,0,0,PTY-LENDER_A-00001173,ANON-LENDER_A-00001173,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001174,LENDER_A,LENDER_A-101174,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2026-07-27,2026-07-27,2027-01-23,180,0.287889,FIXED,MONTHLY,38065.75,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,172222.22,172222.22,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001174,ANON-LENDER_A-00001174,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001175,LENDER_A,LENDER_A-101175,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2025-07-30,2025-07-30,2025-10-28,90,0.337949,FIXED,MONTHLY,108332.98,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001175,ANON-LENDER_A-00001175,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001176,LENDER_A,LENDER_A-101176,,TERM_LOAN,SALARY_6M,NGN,150000,150000,150000,2025-02-08,2025-02-08,2025-08-07,180,0.309332,FIXED,MONTHLY,28813.68,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,3750.0,3797.67,15,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00001176,ANON-LENDER_A-00001176,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001177,LENDER_A,LENDER_A-101177,,TERM_LOAN,SALARY_3M,NGN,400000,400000,400000,2025-07-10,2025-07-10,2025-10-08,90,0.410667,FIXED,MONTHLY,146834.71,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001177,ANON-LENDER_A-00001177,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001178,LENDER_A,LENDER_A-101178,,TERM_LOAN,PERSONAL_9M,NGN,400000,400000,400000,2025-04-05,2025-04-05,2025-12-31,270,0.319846,FIXED,MONTHLY,54959.92,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001178,ANON-LENDER_A-00001178,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001179,LENDER_A,LENDER_A-101179,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-03-14,2025-03-14,2025-12-09,270,0.333869,FIXED,MONTHLY,34638.11,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001179,ANON-LENDER_A-00001179,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001180,LENDER_A,LENDER_A-101180,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2025-12-12,2025-12-12,2026-03-12,90,0.418606,FIXED,MONTHLY,110321.78,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,3500.0,3528.1,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00001180,ANON-LENDER_A-00001180,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00001181,LENDER_A,LENDER_A-101181,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-10-12,2025-10-12,2026-04-10,180,0.334372,FIXED,MONTHLY,145611.97,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00001181,ANON-LENDER_A-00001181,PERSON,synthetic,WCDS-0.1
